income,debt,payment_history,age,loan_amount,creditworthy
50000,10000,1,30,15000,1
40000,15000,0,25,20000,0
60000,5000,1,40,10000,1
30000,20000,0,22,25000,0
80000,10000,1,35,18000,1
20000,12000,0,28,15000,0
75000,7000,1,45,12000,1
35000,18000,0,29,22000,0
90000,5000,1,50,10000,1
25000,16000,0,24,20000,0
65000,8000,1,38,14000,1
28000,17000,0,27,21000,0
72000,6000,1,42,13000,1
32000,19000,0,23,23000,0
85000,4000,1,48,9000,1
27000,15000,0,26,19000,0
70000,7000,1,36,15000,1
33000,17500,0,31,21000,0
95000,3000,1,52,8000,1
22000,14000,0,21,17000,0
